mjd,inst,flux_crab,flux_err,hr,hr_err
50356.5,asm,0.2752939844720229,0.0027516224297742162,1.4126095164563282,0.033615211366705436
50357.5,asm,0.2594830667938226,0.0029741340245297092,1.5326967799468132,0.04285840839386062
50358.5,asm,0.25725235007137487,0.0034265895772013525,1.6259052046540583,0.05463151386290334
50359.5,asm,0.2620570801065331,0.0068062150672519315,1.5165342536498825,0.09873654255822598
50360.5,asm,0.2770020381070064,0.004991264259336323,1.588549412330402,0.07139779717172684
50361.5,asm,0.2549084169298656,0.0048190997005660855,1.4232483605047248,0.06655364422470672
50362.5,asm,0.28217513656081505,0.0046872995362025925,1.4756365041195147,0.06066415043927127
50363.5,asm,0.24090506485811608,0.0035286930260041566,1.7200615696207946,0.06179966536523898
50364.5,asm,0.2648442467691423,0.00554894867258994,1.5351835347100526,0.07789420998349614
50365.5,asm,0.2614183145872683,0.005257257120733244,1.426645318072609,0.06884712151129486
50366.5,asm,0.24567211692124166,0.018967964338462255,1.5875137962586297,0.30894127602044147
50367.5,asm,0.29172701327160533,0.007827979464692022,1.7657442305834066,0.11888710146044133
50368.5,asm,0.24612240332222896,0.003591619000848687,1.4493402983081374,0.05084605395174976
50369.5,asm,0.28813741218191796,0.0037529995940239038,1.5942392753676613,0.05150364856125863
50370.5,asm,0.30551864783966615,0.0037156571571309257,1.3343249830496267,0.038321754143438615
50371.5,asm,0.33294262377981276,0.004086338216734765,1.2196622981848975,0.035393863231370844
50372.5,asm,0.3168741143422688,0.0027925717826370764,1.2144162341726261,0.025181124285132323
50373.5,asm,0.3527432431767335,0.002865258571287303,1.2961336433402733,0.02507650263631894
50374.5,asm,0.45275031231131785,0.0034514732905164885,1.4325309569018796,0.026039699566250584
50375.5,asm,0.35858798986677654,0.0029476400103474604,1.341906411895364,0.02645627142157682
50376.5,asm,0.3482673364974688,0.0036682960160334165,1.2892239889448607,0.032689360279055654
50377.5,asm,0.31800089202188087,0.0030353715281857736,1.3593573174418068,0.03125559116514873
50378.5,asm,0.2868976739706657,0.0034138780838092195,1.3678281733083544,0.039025907911708936
50379.5,asm,0.2690760048605499,0.002751364455032132,1.4970348861272755,0.037115399666164665
50380.5,asm,0.2278165645836107,0.002490464644757874,2.162563283210311,0.06475644788409829
50381.5,asm,0.30612778604448826,0.0025870711639172936,1.477907976856363,0.030220812801971905
50382.5,asm,0.30376508806519964,0.0037511282974563224,1.4016454161454457,0.04098151526689509
50383.5,asm,0.27381911200516595,0.002276914273848283,1.4455863124577644,0.02893040895252327
50384.5,asm,0.3076351054746397,0.0037653634610388346,1.5036923791140753,0.04482400894988211
50385.5,asm,0.24933069428243237,0.0029284781645203327,1.5781770810724762,0.04610606813717848
50386.5,asm,0.2876569492982641,0.00427220499063505,1.4879813030817823,0.0548288312758966
50387.5,asm,0.27747828830331006,0.0027517853457940276,1.4688314708634604,0.035334602380695614
50388.5,asm,0.29371610594825714,0.0030389138558684203,1.4583800920650616,0.036737262573103474
50389.5,asm,0.30250757582315263,0.0023964001355703726,1.4762153211360172,0.02830082894757838
50390.5,asm,0.3017293503304752,0.002583090067755333,1.3774513430385724,0.028550341065815506
50391.5,asm,0.2567730563060468,0.002375085967908669,1.58065999555319,0.036572862244198916
50392.5,asm,0.2440723383931978,0.0024747300236687593,1.5243539330567826,0.03845967161925423
50393.5,asm,0.2453193054364434,0.0031426789914763393,1.494973119046217,0.04612374719097738
50394.5,asm,0.25954924181877653,0.0030685153031003234,1.5217514878742997,0.04474892578036088
50395.5,asm,0.2651289263251005,0.002759637974790741,1.408995776257046,0.035968168594795714
50396.5,asm,0.2811615184688621,0.0028996308783861874,1.6966343831020405,0.04307764316835199
50397.5,asm,0.2547076799838126,0.0028413284141019053,2.240906012890447,0.0691878515882276
50398.5,asm,0.2774606844986304,0.0026756715531688307,1.4560541772674909,0.034144672113950295
50399.5,asm,0.39073105095481775,0.004114179411075712,1.4745723064283078,0.037844024227598805
50400.5,asm,0.3283709327319553,0.0029059729935498094,1.4756205437649916,0.031865122690256674
50401.5,asm,0.3314178748554898,0.009627477316717231,1.5806596884532311,0.11070432300240256
50402.5,asm,0.2917525735674744,0.0031357261638996384,1.7373460217609034,0.04782597118797867
50403.5,asm,0.2812965615154099,0.003399066083986416,1.5941786191762046,0.048301549264348015
50404.5,asm,0.33203265356612865,0.003278784180773604,1.5962019842490955,0.040550316266710726
50405.5,asm,0.34756408656962984,0.0034554085667469077,1.4724207035642267,0.03673950721597222
50406.5,asm,0.33706945494304935,0.011970675529392053,1.3502404001360238,0.11689011804264506
50407.5,asm,0.38214013288192816,0.01237937879265537,1.5978219289537314,0.12265691617013816
50408.5,asm,0.2611031729075531,0.007511725325624314,2.1230242169841396,0.16453447898059745
50410.5,asm,0.2682345019645042,0.0029546113324027397,1.5630158487499062,0.04290559396161977
50411.5,asm,0.2638675444573873,0.003636328256342957,1.59038561624451,0.056492838181647555
50413.5,asm,0.22849520450716482,0.003675614806386973,2.031665607908885,0.08799989534566814
50414.5,asm,0.2682464654206443,0.0035518401601852454,1.9692756764811419,0.06708388396093629
50415.5,asm,0.2579505818963227,0.005704543822916843,1.879407688153648,0.10827590316569614
50416.5,asm,0.2893737139562853,0.003852594573695095,1.6225123861332416,0.05288041182572522
50417.5,asm,0.3602207556719026,0.003346081996176135,1.5563597643694371,0.034960374242714
50418.5,asm,0.36129438133324776,0.0038622465092520994,1.546282365750197,0.0408963373253104
50420.5,asm,0.3965990448171254,0.0033925694507284895,1.7279235608301,0.03722075643941887
50421.5,asm,0.4299436909067717,0.00442409377855944,1.5862634700448053,0.040841676098147865
50422.5,asm,0.3666909087300154,0.005473492599090873,1.5156290919412538,0.05669795619341661
50423.5,asm,0.41750785330527174,0.00640368416867782,1.517650577611304,0.05702230747016614
50424.5,asm,0.4643350251558522,0.010166889605099023,1.4515984100530055,0.0779127823613548
50425.5,asm,0.3401465666356988,0.014497049634714643,1.4172056947003027,0.14586128549165492
50426.5,asm,0.3563766615505661,0.015103264537365298,1.7710861410837369,0.20836482098613773
50427.5,asm,0.3356109081376894,0.011157525277084003,1.6806436319128268,0.14768637314673302
50428.5,asm,0.4253114486479976,0.007496268885623644,1.5947888547838236,0.06975047769013316
50429.5,asm,0.40601013552935994,0.006148833464646851,1.5887223724047752,0.0594609914810758
50430.5,asm,0.33125947678801876,0.0031065632281643465,1.6948289587827012,0.04050795563231219
