mjd,inst,flux_crab,flux_err,hr,hr_err
51562.5,asm,0.019994162799258582,0.0030766421474244816,0.9670505215868292,0.3734493845861729
51563.5,asm,0.022215261706556192,0.004131243425492003,0.9832257226879481,0.4018130635764243
51564.5,asm,0.018604425910249144,0.003991191999653341,1.2640126261595086,0.6058421252483032
51565.5,asm,0.012183888487622847,0.002487284009151928,1.1126093604678262,0.5114364546531452
51566.5,asm,0.007817417910481596,0.0030236054514258125,0.7254191973930442,0.813192806551269
51567.5,asm,0.010881024201718626,0.003612172092189419,1.8983148982865552,1.6815629646487154
51568.5,asm,0.009110050189378615,0.0025901224577364783,2.9694899387512375,2.8275066752490337
51569.5,asm,0.012698047494555489,0.0033688295534620373,-6.330156376981617,10.558057221616362
51570.5,asm,0.006774473666607196,0.0026843978773867377,0.7090506714801417,0.7514304836680401
51572.5,asm,0.00685067723497457,0.002795449288218621,4.607970160282881,8.654612211218343
51576.5,asm,0.011978410954458613,0.0025398756993892375,4.321957006986084,4.429404200042649
51577.5,asm,0.00558921437105778,0.0016346961953675162,1.8696427459934137,1.4344632701350843
51581.5,asm,0.010936576531129505,0.0035736507546184374,0.9220346916543788,0.7773808159199842
51582.5,asm,0.002114933439506027,0.0009372060181968952,0.19005354089808943,0.7186048029887071
51588.5,asm,0.010810514916427587,0.004786748263009647,0.09582280972462055,0.6609943109873306
51604.5,asm,0.009150461395389681,0.004570000173152978,0.7106621382475343,0.7110192428314781
51607.5,asm,0.007828583459947934,0.0027054109003897563,2.2525714239380585,2.052781606930133
51608.5,asm,0.008565839986972868,0.004145199288977303,1.2940291839894482,2.0006362554972377
51609.5,asm,0.016350757603214243,0.0034280506562838252,2.2658031520782402,1.6695894798299284
51610.5,asm,0.012199125687479554,0.003252507734490628,3.084634465915079,6.512533201534014
51611.5,asm,0.011207992497497467,0.0030241980892456934,1.1559347963144795,0.7729270682691006
51612.5,asm,0.020254683612254576,0.003026045108221802,1.324736435328629,0.583129493307297
51613.5,asm,0.018563024408132425,0.002969345582144033,2.049750351831313,1.2159908291316388
51614.5,asm,0.02521084112731469,0.0033446907488483904,1.7410440282282915,0.5890838882253275
51615.5,asm,0.025256006507055558,0.0032661547940126064,1.115951023167525,0.3679122780168353
